fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2018-06-30,USD,258848000000,169662000000,11946000000,133768000000,2662000000,26481000000,84300000000,29460000000,29223000000,43736000000,8053000000,35683000000,129579000000,1862000000,121822000000,6751000000,7442000000,176130000000,58488000000,8617000000,None,3998000000,0,112074000000,None,76200000000,3998000000,72242000000,76200000000,8744000000,5211000000,82718000000,None,13682000000,71223000000,7677000000,MSFT
2018-03-31,USD,245497000000,156659000000,9221000000,132270000000,2084000000,17208000000,83579000000,27929000000,28377000000,44126000000,8544000000,35582000000,135088000000,2818000000,123049000000,5097000000,7106000000,166258000000,46133000000,7623000000,23955000000,3677000000,230000000,114374000000,None,76900000000,3447000000,73480000000,77130000000,7500000000,5223000000,79239000000,None,9974000000,70418000000,7690000000,MSFT
2017-12-31,USD,256003000000,167633000000,12859000000,142780000000,2003000000,18428000000,83221000000,26304000000,26849000000,44389000000,9034000000,35355000000,146741000000,3961000000,129921000000,4422000000,6967000000,177643000000,58099000000,7850000000,23809000000,15912000000,12466000000,113904000000,None,76800000000,3446000000,73348000000,89266000000,7787000000,4820000000,78360000000,None,8567000000,70192000000,7705000000,MSFT
2017-09-30,USD,249097000000,161031000000,6884000000,138471000000,3211000000,14561000000,82822000000,24809000000,25523000000,44987000000,9598000000,35389000000,143814000000,5343000000,131587000000,4788000000,6083000000,159450000000,51615000000,6866000000,24904000000,9220000000,8170000000,115967000000,None,77300000000,1050000000,76255000000,85470000000,7520000000,4229000000,89647000000,None,19702000000,69419000000,7720000000,MSFT
2017-06-30,USD,250312000000,162696000000,7663000000,132981000000,2181000000,19792000000,81235000000,23734000000,24179000000,45228000000,10106000000,35122000000,139004000000,6023000000,125318000000,5103000000,6076000000,162601000000,55745000000,7390000000,26656000000,10121000000,9072000000,117665000000,None,77100000000,1049000000,76073000000,86172000000,7684000000,3549000000,87711000000,None,17769000000,69315000000,7708000000,MSFT
2017-03-31,USD,225017000000,146313000000,6713000000,126018000000,1979000000,12882000000,78704000000,21962000000,22992000000,45215000000,10547000000,34668000000,133399000000,7381000000,119305000000,5434000000,4146000000,155288000000,52005000000,6217000000,35733000000,7786000000,7187000000,117683000000,None,76800000000,599000000,76222000000,83987000000,6025000000,17381000000,83491000000,None,531000000,68554000000,7723000000,MSFT
2016-12-31,USD,224610000000,144949000000,8468000000,122781000000,1961000000,14343000000,79661000000,21379000000,21888000000,45525000000,11001000000,34524000000,131667000000,8912000000,114313000000,5864000000,3845000000,155801000000,70787000000,6580000000,34680000000,25664000000,25065000000,98314000000,None,59900000000,599000000,59306000000,84965000000,6688000000,15980000000,81829000000,None,120000000000,68177000000,7730000000,MSFT
2016-09-30,USD,212524000000,157909000000,13928000000,136932000000,3122000000,11129000000,54615000000,19224000000,20885000000,21429000000,3522000000,17907000000,147392000000,10486000000,123004000000,6726000000,3476000000,142152000000,58810000000,6296000000,33588000000,14536000000,14536000000,95642000000,None,60200000000,14536000000,60154000000,74736000000,7123000000,14340000000,82462000000,None,944000000,67747000000,7784000000,MSFT
2016-06-30,USD,193468000000,139660000000,6510000000,113240000000,2251000000,18277000000,54034000000,18356000000,19800000000,21605000000,3733000000,17872000000,123646000000,10431000000,106730000000,5892000000,3416000000,121471000000,59357000000,6898000000,None,12904000000,12904000000,74140000000,None,40600000000,0,40557000000,53504000000,5949000000,13640000000,83090000000,None,2282000000,68178000000,7808000000,MSFT
2016-03-31,USD,181869000000,128421000000,7170000000,105552000000,2450000000,12247000000,53448000000,16831000000,18885000000,22407000000,4459000000,17948000000,116842000000,11315000000,98382000000,6598000000,2895000000,107063000000,44354000000,6759000000,25893000000,5498000000,5498000000,62709000000,None,40900000000,0,40896000000,46398000000,5887000000,14122000000,74806000000,None,4954000000,68012000000,7870000000,MSFT
2015-12-31,USD,180098000000,127812000000,7185000000,102640000000,2702000000,14507000000,52286000000,15789000000,18008000000,22055000000,4619000000,17436000000,114129000000,11514000000,95455000000,6345000000,2928000000,103318000000,42643000000,6936000000,25031000000,3750000000,3000000000,72975000000,None,41400000000,750000000,40679000000,44400000000,6447000000,13700000000,76780000000,None,7030000000,68279000000,7925000000,MSFT
2015-09-30,USD,172896000000,121656000000,5431000000,99355000000,3816000000,11444000000,51240000000,15046000000,18009000000,21887000000,4745000000,17142000000,110793000000,11438000000,93924000000,5594000000,2869000000,95451000000,49399000000,6630000000,24387000000,10748000000,9998000000,57952000000,None,28600000000,750000000,27819000000,38598000000,6207000000,13280000000,77445000000,None,7896000000,68093000000,7986000000,MSFT
2015-06-30,USD,174472000000,122797000000,5595000000,96526000000,2902000000,17908000000,48676000000,14731000000,17606000000,21774000000,4835000000,16939000000,108579000000,12053000000,90931000000,5461000000,3117000000,94389000000,49647000000,6591000000,25318000000,7484000000,4985000000,59826000000,None,30300000000,2499000000,27808000000,35285000000,6555000000,13544000000,80083000000,None,9096000000,68465000000,8027000000,MSFT
2015-03-31,USD,176683000000,118398000000,7414000000,95438000000,2469000000,12427000000,58285000000,14375000000,16839000000,28691000000,6963000000,21728000000,107457000000,12019000000,88024000000,6376000000,3200000000,86551000000,40748000000,6690000000,20198000000,4224000000,1725000000,57603000000,None,30100000000,2499000000,27644000000,31800000000,6846000000,13274000000,90132000000,None,18186000000,68475000000,8113000000,MSFT
2014-12-31,USD,174848000000,116362000000,6426000000,90249000000,2053000000,16186000000,58486000000,13607000000,16192000000,29154000000,7299000000,21855000000,102914000000,12665000000,83823000000,6173000000,3060000000,82969000000,47415000000,6932000000,21243000000,10048000000,8299000000,46854000000,None,20000000000,1749000000,18260000000,28300000000,6623000000,12423000000,91879000000,None,19731000000,68765000000,8218000000,MSFT
2014-09-30,USD,169656000000,112439000000,6302000000,89193000000,3141000000,12887000000,57217000000,13229000000,15373000000,26774000000,6693000000,20081000000,103136000000,13943000000,82891000000,5434000000,3271000000,79486000000,44694000000,6769000000,22538000000,5248000000,3500000000,45492000000,None,20200000000,1748000000,18472000000,23700000000,7130000000,11781000000,90170000000,None,18051000000,68362000000,8255000000,MSFT
2014-06-30,USD,172384000000,114246000000,8669000000,85709000000,2660000000,19544000000,55410000000,13011000000,14793000000,27108000000,6981000000,20127000000,100811000000,14597000000,77040000000,4392000000,3422000000,82600000000,45625000000,7432000000,25158000000,2000000000,2000000000,47485000000,None,20600000000,0,20645000000,22600000000,6906000000,11594000000,89784000000,None,17710000000,68366000000,8239000000,MSFT
2014-03-31,USD,156119000000,109006000000,11572000000,88425000000,1920000000,13497000000,47113000000,11771000000,14441000000,17652000000,2901000000,14751000000,103199000000,14792000000,76853000000,3740000000,2898000000,68695000000,33903000000,4583000000,19512000000,2000000000,0,44192000000,None,22700000000,2000000000,20679000000,22700000000,4275000000,9953000000,87424000000,None,16289000000,67803000000,8260000000,MSFT
2013-12-31,USD,153543000000,106870000000,10059000000,83944000000,1594000000,15986000000,46673000000,11567000000,13686000000,17625000000,2945000000,14680000000,98551000000,14607000000,73885000000,4018000000,2874000000,68443000000,33742000000,5398000000,19474000000,2300000000,300000000,43901000000,None,22700000000,2000000000,20676000000,23000000000,3920000000,9790000000,85100000000,None,14347000000,67476000000,8300000000,MSFT
2013-09-30,USD,142348000000,99450000000,4023000000,80672000000,2613000000,11007000000,42898000000,10774000000,13038000000,17649000000,2982000000,14667000000,93083000000,11995000000,76649000000,3900000000,2480000000,60707000000,34623000000,4841000000,20214000000,3300000000,1300000000,35084000000,None,14600000000,2000000000,12632000000,15900000000,3625000000,9587000000,81641000000,None,11680000000,67230000000,8346000000,MSFT
2013-06-30,USD,142431000000,101466000000,3804000000,77022000000,1938000000,17486000000,39256000000,9991000000,12513000000,14655000000,3083000000,14655000000,88786000000,10844000000,73218000000,3388000000,2392000000,63487000000,37417000000,4828000000,22399000000,2999000000,0,35780000000,None,15600000000,2999000000,12601000000,15600000000,3597000000,10000000000,78944000000,None,9895000000,67306000000,8328000000,MSFT
2013-03-31,USD,134105000000,93524000000,5240000000,74483000000,2133000000,11991000000,40581000000,9204000000,12247000000,17922000000,3240000000,14682000000,155299000000,11193000000,69243000000,3241000000,2262000000,57417000000,31929000000,4532000000,17905000000,2246000000,2246000000,34588000000,None,14200000000,2246000000,11949000000,14200000000,3913000000,9721000000,76688000000,None,7657000000,66826000000,8349000000,MSFT
2012-12-31,USD,128683000000,89574000000,6017000000,68312000000,1661000000,14317000000,39109000000,8698000000,11773000000,18068000000,3341000000,14727000000,141674000000,10707000000,62295000000,3301000000,1636000000,56107000000,31910000000,4356000000,19813000000,2241000000,2241000000,31897000000,None,14200000000,2241000000,11947000000,14200000000,3366000000,8397000000,72576000000,None,4236000000,66334000000,8374000000,MSFT
2012-09-30,USD,121876000000,84051000000,5036000000,66644000000,1624000000,9871000000,37825000000,8329000000,11401000000,17889000000,3423000000,14466000000,138613000000,10038000000,61608000000,3860000000,1569000000,53040000000,31402000000,3631000000,19587000000,2236000000,2236000000,29438000000,None,12000000000,2236000000,9714000000,12000000000,3312000000,8423000000,68836000000,None,932000000,66084000000,8422000000,MSFT
2012-06-30,USD,121271000000,85084000000,6938000000,63040000000,1137000000,15780000000,34294000000,8269000000,10962000000,16622000000,3170000000,13452000000,129759000000,9776000000,56102000000,3092000000,1520000000,54908000000,32688000000,4175000000,20059000000,1231000000,1231000000,30428000000,None,11900000000,1231000000,10713000000,11900000000,3151000000,8208000000,66363000000,None,566000000,65797000000,8381000000,MSFT
2012-03-31,USD,118010000000,76860000000,6388000000,59529000000,1412000000,10961000000,41150000000,8225000000,10952000000,22454000000,2756000000,19698000000,122182000000,9068000000,53141000000,2608000000,1403000000,49351000000,26170000000,3790000000,15191000000,None,5440000000,31081000000,None,22626000000,None,11938000000,22626000000,3011000000,8525000000,68659000000,None,3386000000,65273000000,8400000000,MSFT
2011-12-31,USD,112243000000,72513000000,10610000000,51736000000,1351000000,13643000000,39730000000,8010000000,10546000000,19670000000,2581000000,19670000000,100412000000,7550000000,41126000000,3614000000,1919000000,48122000000,25373000000,3884000000,15334000000,None,4447000000,30449000000,None,11900000000,None,11932000000,11900000000,3057000000,8386000000,64121000000,None,219000000,63902000000,8382000000,MSFT
2011-09-30,USD,107415000000,75271000000,12881000000,57403000000,2270000000,10153000000,32144000000,8033000000,10209000000,13563000000,1026000000,12537000000,110501000000,8576000000,44522000000,3255000000,1972000000,48024000000,25543000000,3719000000,15658000000,None,4234000000,29981000000,None,11900000000,None,11927000000,11900000000,3245000000,8201000000,59391000000,None,-4101000000,63492000000,8410000000,MSFT
2011-06-30,USD,108704000000,74918000000,9610000000,52772000000,1372000000,14987000000,33786000000,8162000000,9829000000,13325000000,744000000,12581000000,107332000000,10865000000,43162000000,3320000000,1434000000,51621000000,28774000000,4197000000,17120000000,0,0,30919000000,None,11900000000,0,11921000000,11900000000,3492000000,8072000000,57083000000,None,-8195000000,63415000000,8376000000,MSFT
2011-03-31,USD,99727000000,66263000000,7021000000,50150000000,1056000000,10033000000,33464000000,7969000000,9564000000,13394000000,840000000,12554000000,104027000000,10748000000,43129000000,2438000000,1353000000,46275000000,24042000000,3829000000,13019000000,0,0,29433000000,None,11900000000,None,11915000000,11900000000,3325000000,8001000000,53452000000,None,-9782000000,63234000000,8431000000,MSFT
2010-12-31,USD,92306000000,59684000000,4023000000,41252000000,861000000,12874000000,32622000000,7799000000,9279000000,13494000000,992000000,12502000000,51274000000,10022000000,37229000000,2149000000,1307000000,43825000000,24312000000,3863000000,13417000000,0,0,26413000000,None,9700000000,None,9671000000,9700000000,3190000000,7662000000,48481000000,None,-13165000000,61646000000,8403000000,MSFT
2010-09-30,USD,91540000000,59581000000,8161000000,44173000000,1242000000,9646000000,31959000000,7771000000,8942000000,13548000000,1077000000,12471000000,53384000000,9211000000,36012000000,2176000000,1429000000,44598000000,25857000000,3654000000,13919000000,1000000000,1000000000,25441000000,None,9700000000,None,9665000000,10700000000,3139000000,7384000000,46942000000,None,-14993000000,61935000000,8562000000,MSFT
2010-06-30,USD,86113000000,55676000000,5505000000,36788000000,740000000,13014000000,30437000000,7630000000,8629000000,1158000000,1158000000,12394000000,45068000000,7754000000,31283000000,2950000000,1501000000,39938000000,26147000000,4025000000,14830000000,1000000000,1000000000,14027000000,None,4900000000,None,4939000000,5900000000,2931000000,7445000000,46175000000,None,-16681000000,62856000000,8668000000,MSFT
2010-03-31,USD,84910000000,54518000000,8155000000,39666000000,501000000,9137000000,30392000000,7372000000,8393000000,13745000000,1282000000,12463000000,None,7797000000,31511000000,2992000000,1478000000,39200000000,26424000000,3279000000,None,2249000000,2249000000,12776000000,None,3746000000,None,3746000000,5995000000,3145000000,7113000000,45710000000,None,-16807000000,62517000000,8762000000,MSFT
2009-12-31,USD,82096000000,52487000000,9422000000,36099000000,589000000,11196000000,29609000000,7402000000,8170000000,13714000000,1346000000,12368000000,None,6976000000,26677000000,2547000000,1517000000,37813000000,25715000000,3171000000,None,2249000000,2249000000,12098000000,None,3746000000,None,3746000000,5995000000,2885000000,6808000000,44283000000,None,-19605000000,62566000000,8811000000,MSFT
2009-09-30,USD,81612000000,52231000000,8823000000,36728000000,1150000000,8587000000,29381000000,7512000000,7853000000,14235000000,1653000000,12582000000,None,6006000000,27905000000,3325000000,1628000000,40400000000,28761000000,3287000000,None,2250000000,2250000000,11639000000,None,3746000000,None,3746000000,5996000000,3052000000,6537000000,41212000000,None,-21081000000,62293000000,8900000000,MSFT
2023-12-31,USD,106618000000,49616000000,16398000000,29094000000,13626000000,3508000000,46472000000,29725000000,12057000000,431000000,178000000,253000000,29094000000,None,12696000000,3199000000,4531000000,43009000000,28748000000,14431000000,9651000000,1975000000,1577000000,15250000000,175000000,2682000000,1975000000,None,4259000000,517000000,8153000000,62634000000,None,27882000000,3000000,3185000000,TSLA
2023-09-30,USD,93941000000,45026000000,15932000000,26077000000,13721000000,2526000000,37524000000,27744000000,11240000000,441000000,191000000,250000000,26077000000,None,10145000000,2708000000,5497000000,39446000000,26640000000,13937000000,5265000000,1552000000,1137000000,13835000000,274000000,2152000000,1967000000,None,3289000000,434000000,7321000000,53466000000,None,19954000000,3000000,3179000000,TSLA
2023-06-30,USD,90591000000,43875000000,15296000000,23075000000,14356000000,3447000000,35431000000,26389000000,10482000000,465000000,202000000,263000000,23075000000,None,7779000000,2997000000,5026000000,38409000000,27592000000,15273000000,8367000000,1015000000,571000000,13244000000,368000000,504000000,1459000000,None,1075000000,370000000,6924000000,51130000000,None,18101000000,3000000,3174000000,TSLA
2023-03-31,USD,86833000000,42997000000,16048000000,22402000000,14375000000,2999000000,32988000000,24969000000,9754000000,399000000,204000000,195000000,22402000000,None,6354000000,3227000000,4584000000,37598000000,27436000000,15904000000,7701000000,935000000,466000000,11734000000,455000000,817000000,1404000000,None,1283000000,347000000,5979000000,48054000000,None,15398000000,3000000,3169000000,TSLA
2022-12-31,USD,82338000000,40917000000,16253000000,22185000000,12839000000,2959000000,32209000000,23548000000,9041000000,409000000,215000000,194000000,22185000000,None,5932000000,2941000000,3865000000,36440000000,26709000000,15255000000,7464000000,1016000000,530000000,10866000000,568000000,1029000000,1016000000,None,1559000000,354000000,5330000000,44704000000,None,12885000000,3000000,3164000000,TSLA
2022-09-30,USD,74426000000,35990000000,19532000000,21107000000,10327000000,2198000000,28067000000,21926000000,8321000000,419000000,228000000,191000000,22682000000,None,1575000000,2364000000,3236000000,33302000000,24611000000,13897000000,6993000000,979000000,501000000,9168000000,678000000,1418000000,979000000,None,1919000000,342000000,4330000000,39851000000,None,9198000000,3000000,3158000000,TSLA
2022-06-30,USD,68513000000,31222000000,18324000000,18915000000,8108000000,2089000000,26936000000,21093000000,7787000000,437000000,241000000,196000000,19506000000,None,591000000,2118000000,2952000000,30855000000,21821000000,11212000000,6728000000,1057000000,582000000,8761000000,803000000,2095000000,1057000000,None,2677000000,337000000,3926000000,36376000000,None,5908000000,1000000,1041000000,TSLA
2022-03-31,USD,66038000000,29050000000,17505000000,18013000000,6691000000,2321000000,25534000000,20027000000,7266000000,454000000,254000000,200000000,18521000000,None,508000000,2035000000,2634000000,30632000000,21455000000,11171000000,3781560000,1168000000,677000000,8738000000,900000000,2253000000,1168000000,None,2930000000,309000000,3839000000,34085000000,None,3649000000,1000000,1036000000,TSLA
2021-12-31,USD,62131000000,27100000000,17576000000,17707000000,5757000000,1924000000,25281000000,18884000000,6731000000,457000000,257000000,200000000,131000000,None,131000000,1723000000,2138000000,30548000000,19705000000,10025000000,5881000000,1088000000,587000000,8260000000,991000000,4254000000,1088000000,None,4841000000,310000000,3546000000,30189000000,None,329000000,3000000,1033000000,TSLA
2021-09-30,USD,57834000000,25002000000,16065000000,16095000000,5199000000,1973000000,21886000000,17298000000,6232000000,470000000,269000000,201000000,30000000,1260000000,30000000,1746000000,1854000000,29340000000,18051000000,8260000000,5386000000,1207000000,698000000,7479000000,999000000,5439000000,1716000000,None,6137000000,301000000,3486000000,27053000000,None,-1990000000,1000000,1004000000,TSLA
2021-06-30,USD,55146000000,24693000000,16229000000,16229000000,4733000000,2140000000,19781000000,15665000000,5824000000,486000000,283000000,203000000,None,1311000000,None,1602000000,1626000000,28896000000,16371000000,7558000000,5141000000,1082000000,634000000,7054000000,993000000,6878000000,1082000000,None,7512000000,292000000,3336000000,24804000000,None,-3608000000,1000000,984000000,TSLA
2021-03-31,USD,52972000000,24705000000,17141000000,17141000000,4132000000,1900000000,17884000000,13868000000,5389000000,505000000,299000000,206000000,None,1331000000,None,1542000000,1587000000,28507000000,14877000000,6648000000,4886000000,1415000000,1011000000,6941000000,1034000000,8019000000,1415000000,None,9030000000,273000000,3283000000,23017000000,None,-4750000000,1000000,963000000,TSLA
2020-12-31,USD,52148000000,26717000000,19384000000,19384000000,4101000000,1895000000,18134000000,12747000000,5117000000,520000000,313000000,207000000,None,None,None,1346000000,1536000000,28418000000,14248000000,6051000000,4668000000,1758000000,1384000000,6962000000,1094000000,8462000000,2132000000,None,9846000000,264000000,3330000000,22225000000,None,-5399000000,1000000,960000000,TSLA
2020-09-30,USD,45691000000,21744000000,14531000000,14531000000,4218000000,1766000000,15478000000,11848000000,4814000000,521000000,318000000,203000000,None,None,None,1238000000,1436000000,28143000000,13302000000,4958000000,4221000000,2766000000,2406000000,6514000000,1131000000,9428000000,2766000000,None,11834000000,173000000,3049000000,16031000000,None,-5669000000,1000000,948000000,TSLA
2020-06-30,USD,38135000000,15336000000,8615000000,8615000000,4018000000,1495000000,14845000000,11009000000,4430000000,508000000,312000000,196000000,None,None,None,1218000000,1415000000,26754000000,12270000000,3638000000,3938000000,3317000000,2722000000,6253000000,1169000000,9247000000,233000000,None,11969000000,179000000,2870000000,9855000000,None,-6000000000,0,186000000,TSLA
2020-03-31,USD,37250000000,14893000000,8080000000,8080000000,4494000000,1283000000,14356000000,10638000000,4072000000,516000000,323000000,193000000,None,None,None,1045000000,1373000000,26518000000,11986000000,3970000000,3915000000,2851000000,2256000000,5994000000,1187000000,9479000000,229000000,None,11735000000,184000000,2667000000,9173000000,None,-6104000000,0,185000000,TSLA
2019-12-31,USD,34309000000,12103000000,6268000000,6268000000,3552000000,1324000000,15251000000,10396000000,3734000000,537000000,339000000,198000000,None,1000000,None,959000000,1470000000,26199000000,10667000000,3771000000,3842000000,1399000000,785000000,6050000000,1232000000,10402000000,228000000,None,11187000000,260000000,2691000000,6618000000,None,-6083000000,1000000,181000000,TSLA
2019-09-30,USD,32795000000,10940000000,5338000000,5338000000,3581000000,1128000000,15035000000,10190000000,3528000000,537000000,351000000,186000000,None,398000000,None,893000000,820000000,25313000000,10146000000,3468000000,3485000000,1643000000,1033000000,6061000000,1217000000,10096000000,223000000,None,11129000000,2938000000,2676000000,6040000000,None,-6188000000,0,180000000,TSLA
2019-06-30,USD,31872597000,10181952000,4955000000,4954740000,3382358000,1147100000,12172124000,10082458000,3248310000,480833000,327358000,153475000,None,400308000,None,697754000,842978000,24722136000,9588773000,3133587000,None,1459828000,1791085000,3837762000,1328554000,9905847000,1791085000,None,9905847000,3149701000,2655720000,5715393000,None,-6331639000,179000,179118000,TSLA
2019-03-31,USD,28912524000,7677822000,2198000000,2198169000,3836850000,1046945000,11767536000,9850929000,2918587000,347880000,273568000,74312000,None,413181000,169000,595858000,801867000,22874618000,9242800000,3248827000,None,1352596000,1705711000,3632478000,1137927000,8650023000,1705711000,None,8650023000,2757176000,2475135000,4605596000,None,-5923305000,174000,173682000,TSLA
2018-12-31,USD,29740000000,8307000000,3686000000,3685618000,3113000000,949022000,13072152000,11330000000,2699000000,350000000,282000000,68000000,None,421548000,192551000,558222000,572000000,23427000000,9993000000,3405000000,2504000000,2222000000,2567699000,13164200000,None,8411000000,2567699000,None,8410490000,372000000,2710000000,4923000000,None,-5317832000,0,172603000,TSLA
2018-09-30,USD,29262713000,7920491000,2967000000,2967504000,3314127000,1155001000,12854548000,11246295000,2454339000,356702000,291476000,65226000,None,422897000,504000,483859000,431819000,23409144000,9775324000,3596984000,None,1833475000,2106538000,13232967000,None,8665163000,2106538000,None,8665163000,2595044000,2555319000,4508838000,None,-5457315000,171000,171578000,TSLA
2018-06-30,USD,27910000000,6699797000,2236424000,2236424000,3324643000,569874000,12588125000,10969348000,2188723000,364690000,300406000,64284000,None,434841000,146822000,568856000,419254000,22642887000,9141362000,3030493000,None,1838909000,2103185000,12171812000,None,8626114000,2020685000,None,8626114000,2489234000,2607458000,3906421000,None,-5768831000,170000,170516000,TSLA
2018-03-31,USD,27271429000,6383920000,2665673000,2665673000,2565826000,652848000,12226011000,10519226000,1992548000,407712000,346428000,61284000,None,449754000,120194000,499573000,415478000,21551021000,8650359000,2603498000,1354715000,1755634000,1998030000,12193428000,None,8219577000,1915530000,None,8219577000,2527543000,2561886000,4450695000,None,-5051292000,170000,169750000,TSLA
2017-12-31,USD,28655372000,6570520000,3368000000,3367914000,2263537000,515381000,11620758000,10027522000,1723794000,421739000,361502000,60237000,None,456652000,155323000,423688000,273123000,23022980000,7674670000,2390250000,2193052000,799849000,3300000,13083289000,None,8828985000,796549000,None,8832285000,130565000,2442970000,4237242000,None,-4974299000,169000,168797000,TSLA
2017-09-30,USD,28107074000,7068733000,3530030000,3530030000,2471382000,607734000,10916142000,9394397000,1535561000,417474000,372238000,45236000,None,463878000,138181000,459587000,231849000,21929057000,6468940000,2385778000,2034604000,375506000,51282000,13090449000,None,9049729000,324224000,None,9101011000,2021120000,2382830000,4711480000,None,-4298960000,168000,168017000,TSLA
2017-06-30,USD,26043705000,6359444000,3035924000,3035924000,2438111000,453539000,9864936000,8399229000,1337411000,424613000,380847000,43766000,None,472663000,118369000,431870000,209986000,19459902000,6546355000,2359316000,1948977000,760284000,43751000,10455599000,None,6755563000,716533000,None,6799314000,1853568000,2259538000,5105752000,None,-3679584000,163000,166863000,TSLA
2017-03-31,USD,25053726000,7027889000,4006593000,4006593000,2220336000,440349000,8487252000,7016551000,1164943000,429592000,388608000,40984000,None,486350000,88946000,360611000,224536000,18885353000,6245439000,2075333000,1796572000,963737000,134657000,10219570000,None,6927937000,829080000,None,7062594000,1708903000,2081822000,4987719000,None,-3343187000,161000,164164000,TSLA
2016-12-31,USD,22664076000,6259796000,3393000000,3393216000,2067454000,499142000,7350320000,5982957000,997485000,376145000,376145000,None,None,506302000,105519000,299984000,216751000,16750167000,5827005000,1860341000,1614916000,1114652000,130441000,8640254000,None,5892016000,984211000,None,6022457000,84492000,1891449000,4752911000,None,-2997237000,161000,161561000,TSLA
2016-09-30,USD,12592397000,5172412000,3084257000,3084257000,1604571000,326895000,4470688000,4309048000,912106000,None,None,None,None,None,23711000,156689000,70646000,9900639000,4082390000,1606284000,1207101000,260771000,260771000,3762181000,None,200000000,260771000,None,200000000,-260771000,737559000,2680488000,None,-2875900000,150000,149825000,TSLA
2016-06-30,USD,11868952000,5203705000,3246301000,3246301000,1609607000,178594000,4145721000,3993250000,783986000,None,None,None,38300000,None,24525000,169203000,66650000,9311512000,3766404000,1114878000,851684000,626826000,626826000,3765599000,None,1756826000,626826000,1130000000,1858685000,-626826000,612344000,2520294000,None,-2897778000,148000,148015000,TSLA
2016-03-31,USD,9191702000,3239543000,1441789000,1441789000,1301961000,318056000,3707949000,3593014000,673089000,None,None,None,26800000,None,23980000,177737000,67152000,8178711000,3187699000,1013486000,800968000,635285000,635285000,3407937000,None,1855285000,635285000,1220000000,1937150000,-635285000,426611000,970365000,None,-2604590000,134000,133858000,TSLA
2015-12-31,USD,8067939000,2782006000,1196908000,1196908000,1277838000,168965000,3416156000,3403334000,571126000,12816000,12816000,None,7300000,None,16700000,147857000,46858000,6936950000,2811035000,916148000,679132000,633166000,5239000,2851456000,None,441000000,627927000,1290000000,446239000,-633166000,364976000,1083704000,None,-2322323000,131000,131425000,TSLA
2015-09-30,USD,7547497000,2998795000,1426036000,1426036000,1293717000,119964000,3187977000,3103811000,472769000,None,None,None,None,None,25223000,159078000,57811000,6186660000,2553771000,824861000,73900000,751000000,124400000,713799000,15033000,1181000000,613600000,1350000000,1305400000,-651809000,336505000,1314656000,None,-2001926000,131000,130901000,TSLA
2015-06-30,USD,6468185000,2628621000,1150673000,1150673000,1212279000,138648000,2719318000,2646017000,403869000,None,None,None,None,None,20591000,127021000,53527000,5701978000,2384388000,771637000,482573000,729913000,114300000,604024000,11254000,1369262000,609500000,1440000000,1483562000,-638275000,258142000,715934000,None,-1772068000,127000,127100947,TSLA
2015-03-31,USD,6120030000,2921417000,1510076000,1510076000,1054840000,200052000,2286552000,2224191000,342386000,None,None,None,16682000,None,20693000,156449000,48515000,5239756000,2192381000,732331000,424104000,692822000,77700000,385415000,11265000,1233708000,605500000,1170000000,1311408000,-630332000,61300000,825997000,None,-1587841000,126000,126362303,TSLA
2014-12-31,USD,5830667000,3180073000,1905713000,1905713000,953675000,226604000,1883850000,1829267000,292590000,None,None,None,16673000,None,17947000,112665000,43209000,4860761000,2107166000,777946000,381096000,1212698000,601599000,2266433000,12267000,2959795000,611099000,1220000000,3561394000,-632128000,154660000,911710000,None,-1433682000,126000,125687607,TSLA
2014-09-30,USD,5437533000,3362914000,2370735000,2370735000,752492000,156889000,1470296000,1404326000,243447000,13420000,13420000,None,None,None,17331000,82798000,43460000,4417278000,1839777000,649362000,415891000,607218000,607218000,1090174000,12806000,2384261000,597626000,597600000,2384261000,-607218000,125997000,958094000,None,-1326041000,125000,125366171,TSLA
2014-06-30,USD,5054463000,3441694000,2674910000,2686624000,596927000,96607000,1081543000,1035822000,204690000,13541000,13541000,None,None,None,11714000,73250000,38474000,4036047000,1575850000,443548000,None,603412000,603412000,964820000,14099000,1923712000,593712000,593700000,2450618000,-603412000,98902000,952333000,None,-1251327000,125000,124588213,TSLA
2014-03-31,USD,4500410000,3156047000,2393908000,2584068000,450730000,72380000,892634000,849389000,169335000,13662000,13662000,None,None,None,190160000,49918000,36143000,3518412000,1413470000,375778000,270706000,598272000,598272000,1836712000,12572000,1779875000,589875000,1519967000,2200754000,-598272000,70969000,912056000,None,-1189420000,124000,124040756,TSLA
